Biome Full	Body	Biome	SURFACE_ONLY
Kerbin - Space Center	Kerbin	KSC	SURFACE_ONLY
Kerbin - Launch Pad	Kerbin	Launch Pad	SURFACE_ONLY
Kerbin - Runway	Kerbin	Runway	SURFACE_ONLY
Kerbin - Grasslands	Kerbin	Grasslands
Kerbin - Shores	Kerbin	Shores
Kerbin - Mountains	Kerbin	Mountains
Kerbin - Highlands	Kerbin	Highlands
Kerbin - Deserts	Kerbin	Deserts
Kerbin - Water	Kerbin	Water
Kerbin - Badlands	Kerbin	Badlands
Kerbin - Tundra	Kerbin	Tundra
Kerbin - Ice Caps	Kerbin	Ice Caps
Mun - Midlands	Mun	Midlands
Mun - Midland Craters	Mun	Midland Craters
Mun - Highlands	Mun	Highlands
Mun - Highland Craters	Mun	Highland Craters
Mun - Canyons	Mun	Canyons
Mun - Northern Basin	Mun	Northern Basin
Mun - East Crater	Mun	East Crater
Mun - Northwest Crater	Mun	Northwest Crater
Mun - Southwest Crater	Mun	Southwest Crater
Mun - Farside Crater	Mun	Farside Crater
Mun - Twin Craters	Mun	Twin Craters
Mun - East Farside Crater	Mun	East Farside Crater
Mun - Polar Crater	Mun	Polar Crater
Mun - Poles	Mun	Poles
Mun - Polar Lowlands	Mun	Polar Lowlands
Minmus - Highlands	Minmus	Highlands
Minmus - Midlands	Minmus	Midlands
Minmus - Lowlands	Minmus	Lowlands
Minmus - Slopes	Minmus	Slopes
Minmus - Poles	Minmus	Poles
Minmus - Great Flats	Minmus	Great Flats
Minmus - Greater Flats	Minmus	Greater Flats
Minmus - Flats	Minmus	Flats
Minmus - Lesser Flats	Minmus	Lesser Flats
Sun - Universal	Sun	Universal
Moho - Universal	Moho	Universal
Eve - Universal	Eve	Universal
Eve - Land	Eve	Land	SURFACE_ONLY
Eve - Water	Eve	Water	SURFACE_ONLY
Gilly - Universal	Gilly	Universal
Duna - Universal	Duna	Universal
Ike - Universal	Ike	Universal
Dres - Universal	Dres	Universal
Jool - Universal	Jool	Universal
Laythe - Universal	Laythe	Universal
Laythe - Land	Laythe	Land	SURFACE_ONLY
Laythe - Water	Laythe	Water	SURFACE_ONLY
Vall - Universal	Vall	Universal
Tylo - Universal	Tylo	Universal
Bop - Universal	Bop	Universal
Pol - Universal	Pol	Universal
Eeloo - Universal	Eeloo	Universal
